# V.34 Phase 3 baseband IQ symbols
# sym_rate=3200  fc=1829  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  5816   1817.500  -0.837414  +1.008775  0.188  0.007  T
  5817   1817.812  +0.774588  -0.838991  0.188  0.007  T
  5818   1818.125  -0.793863  +0.461517  0.188  0.007  T
  5819   1818.438  -0.872035  -0.526427  0.188  0.007  T
  5820   1818.750  -0.454334  -1.163612  0.188  0.007  T
  5821   1819.062  +0.519472  -0.612839  0.188  0.007  T
  5822   1819.375  -0.622944  -0.698222  0.188  0.007  T
  5823   1819.688  -0.856758  +0.890945  0.188  0.007  T
  5824   1820.000  +0.692549  +0.924594  0.172  0.007  T
  5825   1820.312  -0.480428  +0.370379  0.172  0.007  T
  5826   1820.625  +0.529860  -0.336161  0.172  0.015  T
  5827   1820.938  +1.126432  +0.486847  0.156  0.015  T
  5828   1821.250  +0.294984  +0.903755  0.156  0.015  T
  5829   1821.562  -0.358471  -0.750443  0.172  0.015  T
  5830   1821.875  +0.151267  +0.770132  0.156  0.015  T
  5831   1822.188  -0.310628  +0.690924  0.156  0.015  T
  5832   1822.500  -1.026899  -0.863666  0.156  0.015  T
  5833   1822.812  +1.083869  -0.853956  0.156  0.015  T
  5834   1823.125  +0.843582  -0.802614  0.141  0.015  T
  5835   1823.438  +0.507976  -0.513949  0.125  0.015  T
  5836   1823.750  -0.774800  +0.746262  0.125  0.015  T
  5837   1824.062  -0.936572  +0.721036  0.141  0.015  T
  5838   1824.375  -0.732811  -0.972012  0.141  0.009  T
  5839   1824.688  -0.654270  -0.609469  0.141  0.009  T
  5840   1825.000  +0.847596  +0.905627  0.141  0.009  T
  5841   1825.312  +0.942602  +0.636216  0.156  0.009  T
  5842   1825.625  +0.664735  -0.569433  0.156  0.009  T
  5843   1825.938  +0.557164  +0.650873  0.156  0.009  T
  5844   1826.250  -0.760560  +0.748019  0.156  0.009  T
  5845   1826.562  -1.017117  -0.621233  0.156  0.009  T
  5846   1826.875  -0.413603  +0.347668  0.156  0.009  T
  5847   1827.188  +0.511207  -0.257946  0.156  0.009  T
  5848   1827.500  -0.603006  +0.114395  0.156  0.009  T
  5849   1827.812  -1.090708  -0.389970  0.156  0.009  T
  5850   1828.125  -0.644155  -1.057186  0.156  0.039  T
  5851   1828.438  -0.962188  +1.041396  0.156  0.039  T
  5852   1828.750  -0.670111  +0.814314  0.156  0.039  T
  5853   1829.062  -0.676665  +0.482993  0.156  0.039  T
  5854   1829.375  +0.905157  -0.446812  0.141  0.039  T
  5855   1829.688  +0.647442  +0.247335  0.141  0.039  T
  5856   1830.000  -0.774049  -0.434964  0.156  0.039  T
  5857   1830.312  -0.975200  -1.213205  0.141  0.039  T
  5858   1830.625  -0.675231  -0.615205  0.141  0.039  T
  5859   1830.938  -0.891345  -0.707642  0.141  0.039  T
  5860   1831.250  -0.555662  +0.912982  0.141  0.039  T
  5861   1831.562  +0.825934  +0.938938  0.141  0.039  T
  5862   1831.875  +0.688168  +0.405727  0.141  0.029  T
  5863   1832.188  -0.866688  -0.741138  0.156  0.029  T
  5864   1832.500  -0.959423  -1.021175  0.156  0.029  T
  5865   1832.812  -0.401345  -0.410450  0.156  0.029  T
  5866   1833.125  +0.388202  +0.695410  0.172  0.029  T
  5867   1833.438  -0.283303  +1.053480  0.172  0.029  T
  5868   1833.750  +0.450235  +0.400428  0.188  0.029  T
  5869   1834.062  +0.920911  -0.457287  0.188  0.029  T
  5870   1834.375  -1.089279  +0.555632  0.188  0.029  T
  5871   1834.688  -0.444986  +0.911159  0.188  0.029  T
  5872   1835.000  +0.544700  -1.087283  0.188  0.029  T
  5873   1835.312  -0.671234  -0.829504  0.188  0.029  T
  5874   1835.625  -0.779002  -0.461287  0.172  0.027  T
  5875   1835.938  +0.893217  +0.766734  0.172  0.027  T
  5876   1836.250  +0.935314  +0.994622  0.172  0.027  T
  5877   1836.562  +0.404916  +0.431985  0.188  0.027  T
  5878   1836.875  -0.423625  -0.433290  0.188  0.027  T
  5879   1837.188  +0.287530  +0.301775  0.188  0.027  T
  5880   1837.500  -0.366647  -0.546531  0.188  0.027  T
  5881   1837.812  -1.257044  -1.153608  0.188  0.027  T
  5882   1838.125  -0.226294  -0.560485  0.188  0.027  T
  5883   1838.438  +0.655494  -0.686729  0.172  0.027  T
  5884   1838.750  +0.762322  +0.599717  0.172  0.027  T
  5885   1839.062  -0.664451  -0.396961  0.172  0.027  T
  5886   1839.375  +0.645018  +0.595259  0.172  0.018  T
  5887   1839.688  +0.782109  +1.079894  0.172  0.018  T
  5888   1840.000  -0.716578  +0.665961  0.188  0.018  T
  5889   1840.312  +0.698683  +0.682319  0.188  0.018  T
  5890   1840.625  +1.066611  -0.563470  0.203  0.018  T
  5891   1840.938  +0.573913  +0.418808  0.203  0.018  T
  5892   1841.250  +1.003042  -0.214944  0.188  0.018  T
  5893   1841.562  +0.318924  +0.384684  0.172  0.018  T
  5894   1841.875  -0.375187  +1.286444  0.188  0.018  T
  5895   1842.188  +0.269324  +0.190582  0.188  0.018  T
  5896   1842.500  -0.522193  -0.358137  0.188  0.018  T
  5897   1842.812  -0.915144  +0.483489  0.188  0.018  T
  5898   1843.125  +0.723886  +1.210493  0.188  0.019  T
  5899   1843.438  -0.541351  +0.496722  0.188  0.019  T
  5900   1843.750  +0.539175  +1.087496  0.188  0.019  T
  5901   1844.062  +0.916932  +0.605955  0.172  0.019  T
  5902   1844.375  -1.063281  +0.656045  0.172  0.019  T
  5903   1844.688  -0.456640  -0.815752  0.172  0.019  T
  5904   1845.000  +0.459803  -0.967373  0.172  0.019  T
  5905   1845.312  -0.237749  -0.734724  0.156  0.019  T
  5906   1845.625  +0.141913  -0.534872  0.156  0.019  T
  5907   1845.938  -0.119216  +0.805952  0.156  0.019  T
  5908   1846.250  +0.401589  +0.730086  0.172  0.019  T
  5909   1846.562  +1.016630  -0.949101  0.188  0.019  T
  5910   1846.875  -1.131046  -0.982475  0.203  0.019  T
  5911   1847.188  -0.757664  -0.360589  0.219  0.019  T
  5912   1847.500  -0.546760  +0.408239  0.219  0.019  T
  5913   1847.812  +0.871804  -0.553175  0.219  0.019  T
  5914   1848.125  +0.673115  -0.917288  0.234  0.019  T
  5915   1848.438  -0.907960  +0.751006  0.234  0.019  T
  5916   1848.750  -0.580026  -0.434693  0.234  0.019  T
  5917   1849.062  +0.800399  +0.266067  0.234  0.019  T
  5918   1849.375  +0.703697  -0.203189  0.234  0.019  T
  5919   1849.688  -0.661729  +0.434761  0.234  0.019  T
  5920   1850.000  +0.441450  +0.937937  0.234  0.019  T
  5921   1850.312  -0.546796  -0.833753  0.219  0.019  T
  5922   1850.625  -0.921622  +0.540256  0.203  0.026  T
  5923   1850.938  +0.838122  -0.365646  0.203  0.026  T
  5924   1851.250  -0.925110  +0.411857  0.203  0.026  T
  5925   1851.562  -0.615212  +1.321747  0.219  0.026  T
  5926   1851.875  +0.591619  +0.119739  0.219  0.026  T
  5927   1852.188  -0.667903  -0.307640  0.203  0.026  T
  5928   1852.500  -1.094455  +0.199284  0.203  0.026  T
  5929   1852.812  -0.353646  -0.133382  0.203  0.026  T
  5930   1853.125  +0.649391  +0.327502  0.188  0.026  T
  5931   1853.438  +0.776709  +1.314968  0.188  0.026  T
  5932   1853.750  -0.699066  +0.180986  0.172  0.026  T
  5933   1854.062  +0.685790  -0.236033  0.172  0.026  T
  5934   1854.375  +0.739456  +0.409816  0.172  0.015  T
  5935   1854.688  -0.612801  +0.981592  0.172  0.015  T
  5936   1855.000  +0.499861  -1.062768  0.172  0.015  T
  5937   1855.312  -0.598316  -0.874562  0.172  0.015  T
  5938   1855.625  -1.047845  -0.792209  0.172  0.015  T
  5939   1855.938  -0.655848  -0.558036  0.172  0.015  T
  5940   1856.250  -0.659561  +0.816260  0.172  0.015  T
  5941   1856.562  +0.944274  +0.756826  0.172  0.015  T
  5942   1856.875  +0.608015  -0.999057  0.156  0.015  T
  5943   1857.188  -0.653866  -0.542946  0.156  0.015  T
  5944   1857.500  +0.695741  +0.890397  0.156  0.015  T
  5945   1857.812  +1.098657  +0.636558  0.156  0.015  T
  5946   1858.125  +0.323848  -0.850354  0.156  0.017  T
  5947   1858.438  -0.405644  -0.905610  0.172  0.017  T
  5948   1858.750  +0.595791  -0.416090  0.156  0.017  T
  5949   1859.062  +0.892848  +0.425075  0.156  0.017  T
  5950   1859.375  -1.005761  -0.602647  0.156  0.017  T
  5951   1859.688  -0.575696  -0.721279  0.156  0.017  T
  5952   1860.000  +0.827145  +0.652195  0.156  0.017  T
  5953   1860.312  +0.981481  -0.371814  0.156  0.017  T
  5954   1860.625  +0.634814  +0.257257  0.156  0.017  T
  5955   1860.938  +0.642830  -0.146710  0.156  0.017  T
  5956   1861.250  -0.607450  +0.367168  0.156  0.017  T
  5957   1861.562  +0.374619  +1.052006  0.156  0.017  T
  5958   1861.875  -0.188389  -1.229242  0.156  0.002  T
  5959   1862.188  +0.055791  -0.369967  0.156  0.002  T
  5960   1862.500  +0.042941  +0.424293  0.156  0.002  T
  5961   1862.812  +0.018175  -0.517673  0.156  0.002  T
  5962   1863.125  +0.001211  -1.114632  0.156  0.002  T
  5963   1863.438  +0.321791  -0.568976  0.172  0.002  T
  5964   1863.750  +1.082949  -1.000186  0.172  0.002  T
  5965   1864.062  -1.149493  -0.448923  0.172  0.002  T
  5966   1864.375  -0.731777  +0.523061  0.172  0.002  T
  5967   1864.688  -0.533291  -0.674894  0.172  0.002  T
  5968   1865.000  +0.759870  -0.752815  0.172  0.002  T
  5969   1865.312  +0.977417  +0.969266  0.172  0.002  T
  5970   1865.625  +0.466322  +0.606290  0.188  0.000  T
  5971   1865.938  -0.754670  -0.910239  0.188  0.000  T
  5972   1866.250  -0.979894  -0.613843  0.172  0.000  T
  5973   1866.562  -0.700360  +0.544032  0.156  0.000  T
  5974   1866.875  -0.558969  -0.402124  0.156  0.000  T
  5975   1867.188  +0.485001  +0.549990  0.156  0.000  T
  5976   1867.500  -0.532399  +0.804093  0.156  0.000  T
  5977   1867.812  -1.120538  -0.974177  0.156  0.000  T
  5978   1868.125  -0.327655  -0.901845  0.156  0.000  T
  5979   1868.438  +0.687435  -0.434026  0.156  0.000  T
  5980   1868.750  +1.075502  +0.454529  0.141  0.000  T
  5981   1869.062  +0.354455  -0.251128  0.156  0.000  T
  5982   1869.375  -0.463639  +0.175899  0.156  0.013  T
  5983   1869.688  +0.607213  -0.048604  0.156  0.013  T
  5984   1870.000  +0.781595  -0.004505  0.156  0.013  T
  5985   1870.312  -0.685309  +0.020935  0.156  0.013  T
  5986   1870.625  +0.461336  +0.002769  0.156  0.013  T
  5987   1870.938  -0.584814  -0.096335  0.156  0.013  T
  5988   1871.250  -1.180424  +0.332733  0.172  0.013  T
  5989   1871.562  -0.338010  +1.342449  0.188  0.013  T
  5990   1871.875  +0.728707  +0.184856  0.203  0.013  T
  5991   1872.188  +0.730794  -0.598761  0.203  0.013  T
  5992   1872.500  -0.918020  -0.823240  0.203  0.013  T
  5993   1872.812  -0.586763  +0.766384  0.203  0.013  T
  5994   1873.125  +0.683006  -0.819897  0.203  0.014  T
  5995   1873.438  -0.792848  -1.051575  0.203  0.014  T
  5996   1873.750  -0.692276  -0.357398  0.203  0.014  T
  5997   1874.062  +0.628237  +0.698586  0.203  0.014  T
  5998   1874.375  -0.726550  +0.697463  0.203  0.014  T
  5999   1874.688  -0.789338  -0.581132  0.188  0.014  T
  6000   1875.000  +0.904944  +0.712241  0.188  0.014  T
  6001   1875.312  +0.953144  +0.734240  0.188  0.014  T
  6002   1875.625  +0.415368  -0.665296  0.188  0.014  T
  6003   1875.938  -0.793642  +0.669152  0.188  0.014  T
  6004   1876.250  -0.972584  +1.045464  0.188  0.014  T
  6005   1876.562  -0.413650  +0.359660  0.172  0.014  T
  6006   1876.875  +0.731823  -0.658046  0.172  0.026  T
  6007   1877.188  +1.074990  -1.076470  0.172  0.026  T
  6008   1877.500  +0.344122  -0.293939  0.172  0.026  T
  6009   1877.812  -0.337537  +0.388770  0.172  0.026  T
  6010   1878.125  +0.307897  -0.541275  0.188  0.026  T
  6011   1878.438  -0.447405  -1.201172  0.188  0.026  T
  6012   1878.750  -0.875955  -0.532850  0.188  0.026  T
  6013   1879.062  +0.850593  -1.000891  0.188  0.026  T
  6014   1879.375  -0.871333  -0.465325  0.188  0.026  T
  6015   1879.688  -0.621745  +0.496392  0.188  0.026  T
  6016   1880.000  +0.598514  -0.383369  0.188  0.026  T
  6017   1880.312  -0.764326  +0.441791  0.188  0.026  T
  6018   1880.625  -0.759223  +1.205521  0.188  0.018  T
  6019   1880.938  +0.694151  +0.526028  0.188  0.018  T
  6020   1881.250  -0.805306  +0.641961  0.203  0.018  T
  6021   1881.562  -0.609550  -0.877630  0.203  0.018  T
  6022   1881.875  +0.526198  -0.662163  0.188  0.018  T
  6023   1882.188  -0.321605  +0.879640  0.188  0.018  T
  6024   1882.500  +0.206497  +0.680055  0.172  0.018  T
  6025   1882.812  -0.073129  -0.934444  0.172  0.018  T
  6026   1883.125  +0.023667  -0.876377  0.172  0.018  T
  6027   1883.438  +0.012818  -0.417791  0.172  0.018  T
  6028   1883.750  +0.296940  +0.468422  0.188  0.018  T
  6029   1884.062  +1.050397  -0.293602  0.203  0.018  T
  6030   1884.375  -0.941262  +0.477823  0.188  0.006  T
  6031   1884.688  +0.892084  +1.057264  0.172  0.006  T
  6032   1885.000  +0.957958  -1.189676  0.188  0.006  T
  6033   1885.312  +0.364547  -0.385998  0.188  0.006  T
  6034   1885.625  -0.365070  +0.479339  0.188  0.006  T
  6035   1885.938  +0.596580  -0.585104  0.188  0.006  T
  6036   1886.250  +0.824590  -0.865083  0.188  0.006  T
  6037   1886.562  -0.981124  +0.724702  0.203  0.006  T
  6038   1886.875  -0.737922  -0.763917  0.203  0.006  T
  6039   1887.188  -0.815350  -1.092560  0.203  0.006  T
  6040   1887.500  -0.747803  -0.702807  0.203  0.006  T
  6041   1887.812  -0.820363  -0.611471  0.203  0.006  T
  6042   1888.125  -0.548466  +0.560605  0.203  0.008  T
  6043   1888.438  +0.854255  -0.362566  0.203  0.008  T
  6044   1888.750  +0.588483  +0.521858  0.219  0.008  T
  6045   1889.062  -0.544972  +0.846056  0.219  0.008  T
  6046   1889.375  +0.384818  -0.757726  0.219  0.008  T
  6047   1889.688  -0.623842  +0.728043  0.219  0.008  T
  6048   1890.000  -0.770601  +0.789617  0.219  0.008  T
  6049   1890.312  +0.996407  -0.913960  0.219  0.008  T
  6050   1890.625  +0.880956  -0.878265  0.219  0.008  T
  6051   1890.938  +0.519841  -0.709529  0.219  0.008  T
  6052   1891.250  -0.491016  -0.530731  0.203  0.008  T
  6053   1891.562  +0.576211  +0.579222  0.203  0.008  T
  6054   1891.875  +1.149511  -0.372391  0.203  0.000  T
  6055   1892.188  +0.495382  +0.601958  0.219  0.000  T
  6056   1892.500  +0.997515  +0.914471  0.219  0.000  T
  6057   1892.812  +0.700436  -1.049472  0.219  0.000  T
  6058   1893.125  +0.858599  -0.481453  0.219  0.000  T
  6059   1893.438  +0.515480  +0.808638  0.219  0.000  T
  6060   1893.750  -0.775029  +0.631618  0.219  0.000  T
  6061   1894.062  -0.996591  -0.667989  0.234  0.000  T
  6062   1894.375  -0.719419  +0.681220  0.234  0.000  T
  6063   1894.688  -0.867472  +0.720987  0.234  0.000  T
  6064   1895.000  -0.488126  -0.676434  0.234  0.000  T
  6065   1895.312  +0.413938  +0.686918  0.234  0.000  T
  6066   1895.625  -0.599568  +1.006279  0.234  0.000  T
  6067   1895.938  -0.894532  +0.654450  0.250  0.000  T
  6068   1896.250  +0.689629  +0.873125  0.250  0.000  T
  6069   1896.562  -0.831015  +0.662094  0.250  0.000  T
  6070   1896.875  -0.710131  +0.947410  0.234  0.000  T
  6071   1897.188  +0.643653  +0.412413  0.234  0.000  T
  6072   1897.500  -0.367436  -0.769772  0.234  0.000  T
  6073   1897.812  +0.271989  -0.932695  0.234  0.000  T
  6074   1898.125  -0.148473  -0.729114  0.234  0.000  T
  6075   1898.438  +0.423142  -0.542390  0.234  0.000  T
  6076   1898.750  +0.913640  +0.840134  0.219  0.000  T
  6077   1899.062  -0.728643  +0.650539  0.203  0.000  T
  6078   1899.375  +0.475645  -0.837820  0.219  0.000  T
  6079   1899.688  -0.352368  -0.687623  0.219  0.000  T
  6080   1900.000  +0.531912  +0.684873  0.234  0.000  T
  6081   1900.312  +0.928089  -0.450278  0.234  0.000  T
  6082   1900.625  -1.141925  +0.241992  0.250  0.000  T
  6083   1900.938  -0.427729  -0.155869  0.266  0.000  T
  6084   1901.250  +0.446387  +0.345804  0.266  0.000  T
  6085   1901.562  -0.612677  +0.955599  0.281  0.000  T
  6086   1901.875  -0.748768  -1.094478  0.297  0.000  T
  6087   1902.188  +0.659598  -0.820690  0.281  0.000  T
  6088   1902.500  -0.725664  -0.588963  0.281  0.000  T
  6089   1902.812  -0.787975  +0.902016  0.281  0.000  T
  6090   1903.125  +0.741049  +0.612065  0.281  0.000  T
  6091   1903.438  -0.766395  -0.923971  0.266  0.000  T
  6092   1903.750  -0.665941  -0.882740  0.266  0.000  T
  6093   1904.062  +0.697364  -0.465118  0.250  0.000  T
  6094   1904.375  -0.730071  +0.363210  0.250  0.000  T
  6095   1904.688  -1.049979  -0.251744  0.250  0.000  T
  6096   1905.000  -0.426371  +0.426252  0.234  0.000  T
  6097   1905.312  +0.722700  +1.214608  0.234  0.000  T
  6098   1905.625  +0.693750  +0.525186  0.234  0.000  T
  6099   1905.938  -0.662981  +0.715019  0.234  0.000  T
  6100   1906.250  +0.528132  -0.882117  0.250  0.000  T
  6101   1906.562  -0.643692  -1.008807  0.234  0.000  T
  6102   1906.875  -0.732443  -0.359339  0.234  0.000  T
  6103   1907.188  +0.709938  +0.422658  0.250  0.000  T
  6104   1907.500  -0.725302  -0.663285  0.250  0.000  T
  6105   1907.812  -0.731472  -0.731913  0.250  0.000  T
  6106   1908.125  +0.670555  +0.623987  0.266  0.000  T
  6107   1908.438  -0.748469  -0.504184  0.266  0.000  T
  6108   1908.750  -0.822812  +0.616892  0.250  0.000  T
  6109   1909.062  +0.745519  +1.096719  0.234  0.000  T
  6110   1909.375  -0.779457  +0.247776  0.234  0.000  T
  6111   1909.688  -0.678186  -0.615651  0.234  0.000  T
  6112   1910.000  +0.671835  -0.833927  0.234  0.000  T
  6113   1910.312  -0.751360  +0.682820  0.234  0.000  T
  6114   1910.625  -0.649046  -0.744746  0.250  0.000  T
  6115   1910.938  +0.622166  -0.749835  0.250  0.000  T
  6116   1911.250  -0.689961  +0.632516  0.250  0.000  T
  6117   1911.562  -0.687250  -0.651747  0.234  0.000  T
  6118   1911.875  +0.933453  -1.028384  0.219  0.000  T
  6119   1912.188  +0.944498  -0.667242  0.203  0.000  T
  6120   1912.500  +0.443358  -0.537598  0.203  0.000  T
  6121   1912.812  -0.500206  +0.542692  0.219  0.000  T
  6122   1913.125  +0.650831  -0.332722  0.219  0.000  T
  6123   1913.438  +0.723308  +0.447477  0.219  0.000  T
  6124   1913.750  -0.993580  +1.134621  0.219  0.000  T
  6125   1914.062  -0.906408  +0.531331  0.203  0.000  T
  6126   1914.375  -0.785236  +0.910847  0.203  0.000  T
  6127   1914.688  -0.800812  +0.348928  0.203  0.000  T
  6128   1915.000  -0.808211  -0.423033  0.203  0.000  T
  6129   1915.312  -0.536948  +0.282146  0.203  0.000  T
  6130   1915.625  +0.874430  -0.186039  0.203  0.000  T
  6131   1915.938  +0.609193  +0.421940  0.188  0.000  T
  6132   1916.250  -0.605571  +1.020664  0.188  0.000  T
  6133   1916.562  +0.717159  -1.077489  0.188  0.000  T
  6134   1916.875  +0.998333  -0.523911  0.188  0.000  T
  6135   1917.188  +0.372835  +0.875452  0.188  0.000  T
  6136   1917.500  -0.450972  +0.657546  0.188  0.000  T
  6137   1917.812  +0.613272  -0.584357  0.203  0.000  T
  6138   1918.125  +0.817873  +0.373424  0.203  0.000  T
  6139   1918.438  -0.888781  -0.565610  0.203  0.000  T
  6140   1918.750  -0.920253  -1.139117  0.203  0.000  T
  6141   1919.062  -0.421615  -0.302828  0.203  0.000  T
  6142   1919.375  +0.777250  +0.435666  0.188  0.000  T
  6143   1919.688  +1.060829  -0.594251  0.188  0.000  T
  6144   1920.000  +0.353257  -0.800318  0.172  0.000  T
  6145   1920.312  -0.695577  +0.657945  0.172  0.000  T
  6146   1920.625  -0.974248  -0.485945  0.172  0.000  T
  6147   1920.938  -0.698646  +0.251393  0.172  0.000  T
  6148   1921.250  -0.834226  -0.524925  0.172  0.000  T
  6149   1921.562  -0.530977  -0.882439  0.156  0.000  T
  6150   1921.875  +0.755409  +1.101566  0.141  0.000  T
  6151   1922.188  +1.017030  +0.777653  0.141  0.000  T
  6152   1922.500  +0.278845  +0.828260  0.141  0.000  T
  6153   1922.812  -0.676342  +0.452002  0.141  0.000  T
  6154   1923.125  -1.055591  -0.489771  0.141  0.000  T
  6155   1923.438  -0.358040  +0.341669  0.141  0.000  T
  6156   1923.750  +0.775644  -0.533054  0.125  0.000  T
  6157   1924.062  +0.665678  -0.816839  0.125  0.000  T
