# V.34 Phase 3 baseband IQ symbols
# sym_rate=3000  fc=2000  t0=6.0  t1=8.5
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  4637   1545.667  +0.013176  +0.028544  0.109  0.129  P
  4638   1546.000  +0.017667  -0.013790  0.109  0.128  P
  4639   1546.333  +0.009951  -0.002730  0.109  0.128  P
  4640   1546.667  +0.003676  +0.001572  0.109  0.128  P
  4641   1547.000  -0.037165  -0.040448  0.109  0.128  P
  4642   1547.333  +0.025906  +0.033644  0.109  0.128  P
  4643   1547.667  -0.005089  +0.001518  0.109  0.128  P
  4644   1548.000  -0.020931  -0.027720  0.109  0.128  P
  4645   1548.333  +0.027064  +0.038542  0.109  0.128  P
  4646   1548.667  -0.025969  -0.005858  0.109  0.128  P
  4647   1549.000  +0.021406  -0.001422  0.109  0.128  P
  4648   1549.333  -0.001413  +0.001534  0.109  0.128  P
  4649   1549.667  +0.004700  +0.002949  0.109  0.128  P
  4650   1550.000  -0.013770  -0.012800  0.109  0.119  T
  4651   1550.333  +0.016698  +0.009373  0.109  0.119  T
  4652   1550.667  -0.010390  +0.000899  0.125  0.119  T
  4653   1551.000  +0.002709  -0.008917  0.141  0.119  T
  4654   1551.333  +0.015489  -0.007939  0.141  0.119  T
  4655   1551.667  -0.020229  +0.002275  0.141  0.119  T
  4656   1552.000  -0.039911  -0.009036  0.141  0.119  T
  4657   1552.333  +0.043260  +0.030346  0.141  0.119  T
  4658   1552.667  +0.022182  -0.008190  0.141  0.119  T
  4659   1553.000  -0.045186  -0.024463  0.125  0.119  T
  4660   1553.333  +0.018686  +0.015745  0.125  0.119  T
  4661   1553.667  -0.022084  +0.019170  0.125  0.119  T
  4662   1554.000  +0.018377  -0.011061  0.125  0.126  P
  4663   1554.333  +0.015306  -0.013424  0.125  0.126  P
  4664   1554.667  -0.008457  +0.013787  0.125  0.126  P
  4665   1555.000  -0.003846  -0.006733  0.141  0.126  P
  4666   1555.333  -0.014854  +0.018204  0.141  0.126  P
  4667   1555.667  +0.023498  -0.026203  0.141  0.126  P
  4668   1556.000  +0.022269  +0.000345  0.141  0.126  P
  4669   1556.333  -0.041476  +0.012754  0.156  0.126  P
  4670   1556.667  +0.022266  -0.012460  0.141  0.126  P
  4671   1557.000  +0.006445  -0.006753  0.141  0.126  P
  4672   1557.333  -0.015053  +0.004197  0.141  0.126  P
  4673   1557.667  -0.041156  -0.000683  0.141  0.126  P
  4674   1558.000  +0.039476  +0.042971  0.141  0.098  T
  4675   1558.333  -0.003408  -0.048149  0.141  0.098  T
  4676   1558.667  +0.035270  +0.021239  0.141  0.098  T
  4677   1559.000  -0.039567  +0.015647  0.141  0.098  T
  4678   1559.333  +0.000348  -0.020256  0.141  0.098  T
  4679   1559.667  +0.025487  -0.015452  0.141  0.098  T
  4680   1560.000  -0.029206  +0.049293  0.141  0.098  T
  4681   1560.333  +0.035819  -0.055410  0.141  0.098  T
  4682   1560.667  -0.042750  +0.007232  0.156  0.098  T
  4683   1561.000  +0.009876  +0.037384  0.156  0.098  T
  4684   1561.333  +0.033879  -0.013187  0.156  0.098  T
  4685   1561.667  -0.028991  -0.028710  0.156  0.098  T
  4686   1562.000  +0.006115  +0.024818  0.156  0.118  T
  4687   1562.333  -0.008943  -0.018404  0.156  0.118  T
  4688   1562.667  +0.005340  -0.009775  0.156  0.118  T
  4689   1563.000  -0.014316  +0.021611  0.156  0.118  T
  4690   1563.333  -0.023723  +0.008348  0.156  0.118  T
  4691   1563.667  +0.046347  +0.028587  0.172  0.118  T
  4692   1564.000  +0.007273  -0.034032  0.188  0.118  T
  4693   1564.333  -0.016095  +0.002957  0.188  0.118  T
  4694   1564.667  +0.029740  -0.008720  0.188  0.118  T
  4695   1565.000  -0.042144  +0.010099  0.203  0.118  T
  4696   1565.333  +0.026048  -0.007963  0.203  0.118  T
  4697   1565.667  -0.008982  -0.016031  0.203  0.118  T
  4698   1566.000  +0.010143  -0.005353  0.188  0.130  P
  4699   1566.333  -0.047587  +0.037732  0.188  0.130  P
  4700   1566.667  +0.057128  -0.001512  0.188  0.130  P
  4701   1567.000  -0.014812  -0.039651  0.188  0.130  P
  4702   1567.333  -0.002931  +0.017297  0.188  0.130  P
  4703   1567.667  -0.024245  -0.002866  0.188  0.130  P
  4704   1568.000  +0.001665  -0.011834  0.203  0.130  P
  4705   1568.333  -0.007745  +0.054059  0.203  0.130  P
  4706   1568.667  +0.026738  -0.024178  0.203  0.130  P
  4707   1569.000  +0.027803  +0.018201  0.203  0.130  P
  4708   1569.333  -0.047198  -0.014292  0.203  0.130  P
  4709   1569.667  +0.049626  -0.026216  0.203  0.130  P
  4710   1570.000  -0.029642  +0.042306  0.203  0.149  P
  4711   1570.333  +0.015690  -0.038079  0.203  0.149  P
  4712   1570.667  -0.005741  -0.015435  0.203  0.149  P
  4713   1571.000  -0.031605  +0.013072  0.203  0.149  P
  4714   1571.333  +0.003088  +0.016356  0.203  0.149  P
  4715   1571.667  +0.016421  +0.023871  0.203  0.149  P
  4716   1572.000  -0.025804  -0.022519  0.203  0.149  P
  4717   1572.333  +0.050812  +0.003708  0.203  0.149  P
  4718   1572.667  -0.004330  +0.008970  0.219  0.149  P
  4719   1573.000  -0.018164  -0.040060  0.219  0.149  P
  4720   1573.333  -0.006834  +0.019681  0.219  0.149  P
  4721   1573.667  -0.022183  +0.017027  0.219  0.149  P
  4722   1574.000  +0.049212  -0.014083  0.219  0.135  P
  4723   1574.333  -0.008668  -0.015675  0.219  0.135  P
  4724   1574.667  -0.036308  +0.028246  0.203  0.135  P
  4725   1575.000  +0.023026  -0.026946  0.188  0.135  P
  4726   1575.333  +0.000133  +0.006544  0.188  0.135  P
  4727   1575.667  +0.019340  -0.002017  0.188  0.135  P
  4728   1576.000  -0.083950  +0.018738  0.188  0.135  P
  4729   1576.333  +0.060509  +0.010144  0.172  0.135  P
  4730   1576.667  +0.031075  -0.016793  0.172  0.135  P
  4731   1577.000  -0.034381  -0.006712  0.172  0.135  P
  4732   1577.333  -0.014287  +0.009406  0.172  0.135  P
  4733   1577.667  +0.043881  +0.019284  0.156  0.135  P
  4734   1578.000  -0.028217  -0.023766  0.156  0.095  T
